,resistive_heating
7821,308.10856218259687
7822,328.4868246437371
7823,323.5119566826051
7824,322.5232976843899
7825,305.82375062517735
7826,297.3944695896466
7827,290.7229716727072
7828,276.30405575728344
7829,292.7281061558791
7830,281.14735551786595
7831,280.99946285659087
7832,321.8596246181703
7833,304.2474223731031
7834,291.380541436201
7835,316.62862544655275
7836,279.29000165427965
7837,255.4070219886688
7838,234.01638099315343
7839,234.8161014796644
7840,259.61233391693537
7841,259.2633665314289
7842,267.8954526622105
7843,264.64387804893374
7844,295.9060169896019
7845,294.4990706249284
7846,304.62446948637233
7847,304.5500057664577
7848,299.2151493382561
7849,269.4042678100749
7850,252.46854095439764
7851,270.7674042636131
7852,251.63859007251574
7853,261.6944012743449
7854,225.36970671308475
7855,244.2643961983834
7856,293.26524472446215
7857,267.4873358328533
7858,279.63922643144554
7859,260.6095400099396
7860,253.67973288496339
7861,250.6878825871893
7862,247.85950709176564
7863,237.2121707975746
7864,232.6322081588981
7865,250.33194878144104
7866,256.65867136655527
7867,262.28874793338764
7868,292.6692547410335
7869,301.9866523519532
7870,317.2994860418989
7871,301.8148898218209
7872,309.44628725251107
7873,300.4551863186565
7874,262.92141902996946
7875,266.4097923255922
7876,257.9918518384632
7877,272.0343793921389
7878,250.4344945391601
7879,243.44822159716873
7880,289.20761811442304
7881,293.5379791308554
7882,255.01435088113547
7883,253.64439454853678
7884,260.84467319268487
7885,237.7230387298113
7886,240.43006506972588
7887,220.23130954697962
7888,232.26501461932955
7889,258.4414826038439
7890,313.5165991110091
7891,312.5959322993442
7892,321.1581271248409
7893,337.3964512904243
7894,305.70186657095996
7895,301.1362206473426
7896,315.56245710536996
7897,303.44015504986186
7898,305.72890884704987
7899,269.92839808180725
7900,264.8113939805719
7901,288.9803019890234
7902,242.23377501772134
7903,258.39472374918444
7904,315.02489950022317
7905,324.5434966051107
7906,343.60078490281285
7907,309.8456738298402
7908,337.97887170402413
7909,298.272925643791
7910,284.135871340704
7911,294.89037042386644
7912,286.31455669602605
7913,304.0462457789757
7914,297.03726421260984
7915,301.23076364663626
7916,334.37839837010813
7917,342.67717389945204
7918,324.40242610645896
7919,318.39451917520984
7920,328.3596311007014
7921,316.64619956770963
7922,316.96608376976064
7923,315.20066285360423
7924,301.00927751531714
7925,324.5460086687524
7926,303.30807172924966
7927,286.33579342867796
7928,275.92754251148284
7929,298.0523088605224
7930,369.28494351354675
7931,351.6041195987555
7932,364.4870766743766
7933,364.6671213958833
7934,366.93972758989196
7935,360.045310892778
7936,375.06921673138146
7937,326.1355140338296
7938,326.67442473175475
7939,341.2440470857408
7940,333.060283140832
7941,329.6876446539745
7942,311.94912226027725
7943,329.10183746114393
7944,331.4979481085946
7945,324.71787176714287
7946,304.6570986678702
7947,306.2002255875559
7948,309.9849043931488
7949,312.8068769763094
7950,304.4953874587111
7951,288.73329724411315
7952,280.8145585305205
7953,311.3299902738486
7954,336.3052807084813
7955,361.80539625515826
7956,401.05162900649077
7957,366.46850180960956
7958,387.76740657815344
7959,370.72306897577334
7960,379.6532847742467
7961,392.206286838772
7962,373.4309992342349
7963,398.21530427556365
7964,356.2599792547331
7965,373.75529384194317
7966,375.1974034566799
7967,364.02464147437576
7968,361.92389524879565
7969,356.37052516935034
7970,348.705000449454
7971,381.49270674107373
7972,343.85154532886116
7973,368.3219702839963
7974,316.5612860868359
7975,336.91866611402395
7976,390.9437239747573
7977,388.53445138671833
7978,388.76633520068367
7979,360.3023057190486
7980,342.9829282607422
7981,351.9442148892106
7982,338.9214178945514
7983,329.1236871621024
7984,339.38981358760446
7985,371.2802959745587
7986,363.88692154102034
7987,359.32388344282026
7988,358.48062573428405
7989,364.49800699195146
7990,368.1019943199344
7991,357.40977147063927
7992,375.8629188066757
7993,374.39677413633245
7994,376.9750053705177
7995,353.9522448920156
7996,363.0008910327569
7997,375.9487558497992
7998,363.8978843485253
7999,381.1879272289268
8000,415.22603781329536
8001,400.14858857731326
8002,348.70285641903143
8003,397.82548154018053
8004,403.499229732906
8005,385.77086756895386
8006,334.3370580245788
8007,351.10783793145066
8008,387.87113387726924
8009,369.91744763729673
8010,369.74194498551947
8011,377.6258144817983
8012,369.24168894856405
8013,379.92379052085613
8014,390.77587066573415
8015,409.60983157763974
8016,398.5029875130385
8017,411.361663643699
8018,400.7163604475073
8019,393.6717364508631
8020,399.04286677049583
8021,423.2938521099533
8022,401.43390267706786
8023,430.58289800561334
8024,435.2176129178359
8025,399.33270625283393
8026,406.6511272009848
8027,405.8602877823351
8028,414.7428328428331
8029,358.10422709719626
8030,383.3027708680884
8031,374.9838502693008
8032,367.3908346943476
8033,371.8964875272601
8034,397.7082776076373
8035,396.5170500993549
8036,371.54409997811445
8037,385.4785571279671
8038,380.5250572007718
8039,429.25723131800333
8040,448.09505953497194
8041,416.4213989979922
8042,405.1803369035721
8043,407.0286164610531
8044,398.155658239826
8045,436.2400454964246
8046,392.18054206899575
8047,420.6237191088953
8048,414.192760637219
8049,416.10210031197045
8050,423.58587989362223
8051,398.5404840921597
8052,376.91323963587286
8053,395.7925851675993
8054,353.5509854565244
8055,374.16862820289396
8056,362.6416863312151
8057,381.57957981362415
8058,391.12569970385823
8059,401.26373304558933
8060,384.0824249620574
8061,417.16980776668186
8062,419.7913567228591
8063,420.599297701271
8064,421.6072590268346
8065,445.930562216359
8066,436.68717433307944
8067,407.8856713777172
8068,413.0130372130017
8069,411.14067729971737
8070,404.48265745512015
8071,408.38424562627597
8072,435.7416134593293
8073,438.75679486000774
8074,435.4499706925951
8075,392.3917415809287
8076,404.6244957344266
8077,399.6096609374116
8078,427.5035879732846
8079,422.1346318115083
8080,390.06266502185525
8081,411.95061907649904
8082,407.7774903139778
8083,429.44613236870373
8084,431.34088593685823
8085,416.47496371787264
8086,373.0474124022427
8087,372.36702903908076
8088,372.6079538599029
8089,360.4062145185678
8090,372.2063678788852
8091,373.0403398737822
8092,350.7989609044278
8093,372.6046005869835
8094,388.47205929588586
8095,363.07449648399444
8096,353.97284814941213
8097,358.31307246755443
8098,383.43910075176683
8099,418.2585696373367
8100,463.34818318785386
8101,405.74367634268543
8102,395.504454797706
8103,414.9778832548335
8104,384.1934824114253
8105,406.2331470092468
8106,414.0794066850472
8107,409.02735865097713
8108,404.0835989236491
8109,391.2664874583378
8110,371.87900167869145
8111,403.99849100394226
8112,392.3904120612166
8113,375.64556498503504
8114,379.66643312882087
8115,347.9089430638004
8116,353.7924812796596
8117,392.67594921451655
8118,392.51367773872124
8119,389.1561762628905
8120,364.97819413228814
8121,360.17818059053866
8122,385.25646573488234
8123,405.25724862889325
8124,409.4172839489999
8125,409.6670890667555
8126,408.83840483938627
8127,404.90343364681075
8128,426.92171687630224
8129,414.7045046085672
8130,437.6048111240349
8131,416.00140938097195
8132,406.2480460270661
8133,392.6046640879736
8134,395.91498163969027
8135,402.4856862274875
8136,399.7846405433994
8137,384.46054618034066
8138,402.7720196894772
8139,407.3656775625819
8140,400.39683244694453
8141,421.1948396273224
8142,396.6150360793742
8143,395.9942765749083
8144,442.48116974936346
8145,451.89942603313307
8146,446.1820975170126
8147,425.3215253112787
8148,416.7646022069743
8149,401.7357331917404
8150,418.14115380443485
8151,400.5149364734464
8152,453.2798049873158
8153,439.54721761762806
8154,435.24627424833153
8155,439.31205600832646
8156,419.8388466507093
8157,443.91762853977053
8158,438.3512593884527
8159,434.87326318305105
8160,472.3438380233532
8161,460.0885832576293
8162,437.4559383581251
8163,451.4746504228324
8164,427.44757754109577
8165,446.74193184203074
8166,423.0977611769535
8167,456.30196908145524
8168,450.01048596131227
8169,450.76308917215187
8170,453.3440664905304
8171,442.49639321522653
8172,438.4147053060833
8173,446.55100456625735
8174,448.24373094395753
8175,415.8100108869322
8176,414.75675518048695
8177,435.52852401970136
8178,424.3555253070256
8179,450.313674423427
8180,451.4757242869369
8181,503.2234775207631
8182,474.39839138986235
8183,473.31436138686627
8184,474.23594197655
8185,467.75856542736864
8186,440.4271641116681
8187,437.27681016049047
8188,429.9178132965387
8189,427.85456188146077
8190,414.40262725987304
8191,433.78865844964037
8192,467.32338322626924
8193,447.0694093964143
8194,453.65677106002056
8195,420.5047868962502
8196,425.67720682014385
8197,432.24363338913986
8198,406.3370263807015
8199,382.8263747650753
8200,371.17008207672507
8201,386.98662714617353
8202,388.72091745872757
8203,389.1810903953634
8204,396.8039272869072
8205,395.9471673980249
8206,395.1578009515605
8207,398.4978106788927
8208,393.1388746069196
8209,356.05653428313485
8210,354.4270549280663
8211,336.38969646800416
8212,362.086046286429
8213,379.140367810368
8214,342.8954021958854
8215,372.3556485008568
8216,379.84226208684106
8217,378.22389444195034
8218,354.6060104456615
8219,397.0772542498718
8220,360.2596037802534
8221,373.3501116704531
8222,386.8247697518804
8223,334.7472351521093
8224,342.09249273078547
8225,341.9612906898679
8226,328.0183709474005
8227,331.90091249754255
8228,327.50756103607745
8229,347.9353573962407
8230,358.60327597534155
8231,386.2613467575706
8232,386.50460937773863
8233,358.2055527111431
8234,337.3711784687725
8235,324.8950372713128
8236,360.8906286460395
8237,377.02167601372025
8238,347.25431904774194
8239,361.5091262598451
8240,362.9780067960665
8241,398.89558692773153
8242,379.41208847974883
8243,381.8875262255529
8244,363.84079241265226
8245,368.23927033720815
8246,352.93668734227435
8247,330.75201013112684
8248,315.27469065942074
8249,321.8097065138984
8250,321.58673706871645
8251,308.5710162425078
8252,309.3234863224297
8253,295.14508891386293
8254,293.909233959206
8255,316.98498552491327
8256,312.0592904431586
8257,306.13735839199927
8258,312.2990745974279
8259,310.5312740062138
8260,298.05586004856985
8261,307.79339391987094
8262,323.1019974305369
8263,309.1026655518814
8264,275.82005553567785
8265,281.8176362978295
8266,299.6430638120157
8267,296.6590679170951
8268,319.55618634380977
8269,327.0733762927665
8270,330.20727545894806
8271,307.5429473159848
8272,320.8165654825477
8273,312.89516198315454
8274,311.41946763164214
8275,306.776820200833
8276,317.7653760685513
8277,314.46261290028787
8278,319.0147293490966
8279,334.6646329149048
8280,309.6387438844219
8281,282.9955302391461
8282,304.4800597929421
8283,302.699816801736
8284,297.2475368670862
8285,310.25833157560356
8286,303.81080541062863
8287,305.2189841406466
8288,282.99732483059455
8289,287.5524524096429
8290,303.67885833051383
8291,323.8021374548467
8292,347.97893023843784
8293,323.42226316693
8294,309.2226589693246
8295,318.9619083131745
8296,320.9960105263245
8297,326.9443767575485
8298,352.5136658199326
8299,329.0092236802256
8300,318.7720315117666
8301,326.38393994940265
8302,316.72946004117125
8303,329.1021165609701
8304,320.29602499245533
8305,295.81149375515724
8306,259.3116289810674
8307,267.37486492479337
8308,267.35912342718694
8309,274.02199463557247
8310,260.4154329714969
8311,308.8342884617766
8312,297.8359413757218
8313,319.0752171214524
8314,329.9424111323795
8315,304.7288427302752
8316,296.7330848983612
8317,283.9019847280932
8318,276.0508960335382
8319,258.0099682388163
8320,288.8090021413855
8321,297.2898616344494
8322,290.7296025476279
8323,298.18756629687704
8324,309.1039359235247
8325,301.6391740651475
8326,284.05457336218956
8327,288.4870262306074
8328,275.4010592370148
8329,282.1850308072637
8330,248.93104735047856
8331,248.97362030429764
8332,247.71051706095065
8333,280.51651408299404
8334,263.696275823617
8335,295.19690467639606
8336,288.45459054143635
8337,314.62468711111427
8338,286.2127407835369
8339,285.49352159618275
8340,283.8275937313701
8341,328.1383344460019
8342,322.5556556111778
8343,281.7750966218195
8344,273.1466936351808
8345,291.6477897196907
8346,300.8184500407181
8347,328.5811921105051
8348,304.93635764860045
8349,302.59745614052247
8350,301.6152390938347
8351,290.616015251298
8352,290.1061872871326
8353,271.9642417904483
8354,265.5353417862022
8355,244.14004643931847
8356,241.98746409495166
8357,307.1395500939385
8358,277.92860865920346
8359,305.1295211116613
8360,271.3041806275535
8361,260.47183433389506
8362,268.758770316649
8363,286.8316546998382
8364,266.4057201784321
8365,236.27006744971814
8366,251.89063355001406
8367,237.13273174129006
8368,236.08245281738644
8369,259.19752800189264
8370,273.07346509641815
8371,287.9194110683989
8372,274.9842337340072
8373,276.2597337768544
8374,265.7620287693769
8375,289.5565646186784
8376,297.99707207520015
8377,286.6713206286268
8378,266.2338210127805
8379,255.41462617346392
8380,253.312508590625
8381,230.5192156691675
8382,217.22454182688736
8383,233.72682682707853
8384,250.1161562409958
8385,281.3118971104249
8386,299.02913921421793
8387,265.7552287489311
8388,256.7434067698055
8389,257.4775297879735
8390,237.3232974617096
8391,235.6121586373244
8392,232.62221223972068
8393,256.6220318292259
8394,259.3349867354553
8395,295.66375989610066
8396,299.9956594254153
8397,272.57871671585434
8398,287.7784607353382
8399,310.9438265403252
8400,282.498446838763
8401,284.09753417706014
8402,274.92508436358685
8403,263.137237165184
8404,268.1319452761371
8405,302.8727399987802
8406,276.95890659573934
8407,278.2167835521182
8408,274.82099952396766
8409,307.4275782347334
8410,290.74188758623853
8411,316.151460337061
8412,301.4049130223508
8413,257.5091211145973
8414,270.86732622971755
8415,279.7425406641989
8416,277.9793209479841
8417,281.5954796774614
8418,306.86890310420296
8419,300.14961351196496
8420,278.6232223525596
8421,288.94664520116123
8422,287.3883865460941
8423,298.5386900288663
8424,306.682695591646
8425,273.2477830742947
8426,274.33687331233807
8427,249.7555297729911
8428,239.49197058577084
8429,281.9766030499384
8430,300.2221530464384
8431,278.95441401985465
8432,242.7789719636673
8433,255.13236073810788
8434,302.4260175845642
8435,266.5249257664814
8436,272.3832939501588
8437,271.5012452711552
8438,250.85683246751555
8439,280.833883110652
8440,280.2356587090895
8441,264.9112928430122
8442,249.53890554606343
8443,265.1042016545848
8444,271.06439948929483
8445,288.5648699332957
8446,259.8278088311435
8447,287.70802316688037
8448,269.7621721576823
8449,254.5641499574368
8450,231.6675401629733
8451,232.02215686476725
8452,231.1209508404156
8453,276.8388501567912
8454,288.30632287242815
8455,256.0228308521423
8456,225.05949266421686
8457,232.66024426350862
8458,250.72271692461956
