,total_demand
8024,282.7389999999999
8025,265.037
8026,265.2730000000001
8027,259.5110000000001
8028,271.03299999999996
8029,239.672
8030,249.58399999999995
8031,247.44900000000007
8032,256.72300000000007
8033,267.31200000000007
8034,289.36199999999997
8035,293.29200000000003
8036,273.944
8037,283.133
8038,272.0769999999999
8039,283.76200000000006
8040,271.70399999999995
8041,236.42199999999994
8042,232.47499999999994
8043,232.37099999999992
8044,229.6069999999999
8045,253.638
8046,237.56500000000003
8047,269.49000000000007
8048,278.9030000000001
8049,276.473
8050,283.40199999999993
8051,272.1170000000002
8052,263.42600000000016
8053,268.9939999999999
8054,242.765
8055,259.4090000000002
8056,261.829
8057,276.684
8058,291.04900000000004
8059,294.135
8060,288.414
8061,305.37799999999993
8062,308.2070000000001
8063,292.13499999999993
8064,269.77499999999986
8065,281.341
8066,261.7850000000001
8067,240.635
8068,242.52499999999995
8069,246.428
8070,253.36000000000007
8071,260.73100000000005
8072,299.01800000000003
8073,296.6170000000001
8074,292.2390000000001
8075,260.07000000000005
8076,265.187
8077,265.03700000000003
8078,280.237
8079,292.5110000000001
8080,282.29799999999994
8081,306.6439999999999
8082,306.50900000000007
8083,311.76800000000003
8084,316.8079999999999
8085,298.95899999999995
8086,269.5730000000001
8087,255.01900000000018
8088,241.58900000000003
8089,231.23400000000007
8090,229.2350000000001
8091,224.995
8092,213.031
8093,221.1599999999999
8094,227.65700000000004
8095,224.47500000000002
8096,243.98700000000008
8097,259.6169999999999
8098,276.4680000000001
8099,293.565
8100,323.66200000000003
8101,280.427
8102,278.9859999999999
8103,300.1530000000001
8104,283.43399999999997
8105,294.963
8106,305.13499999999993
8107,296.64
8108,299.35300000000007
8109,281.9900000000001
8110,269.36699999999996
8111,267.10999999999984
8112,251.68800000000007
8113,234.37400000000008
8114,232.17800000000005
8115,209.3619999999999
8116,215.83599999999996
8117,230.247
8118,232.63299999999995
8119,239.1469999999999
8120,244.60800000000003
8121,261.7120000000001
8122,283.77900000000005
8123,295.977
8124,289.3109999999998
8125,292.31100000000015
8126,276.66499999999996
8127,287.03200000000004
8128,305.64
8129,300.67499999999995
8130,310.5009999999999
8131,298.292
8132,301.252
8133,289.04499999999996
8134,283.17299999999994
8135,279.585
8136,244.44600000000008
8137,223.77299999999985
8138,229.27999999999992
8139,234.94500000000008
8140,234.01099999999997
8141,245.50099999999995
8142,246.08800000000008
8143,258.7820000000001
8144,296.6070000000001
8145,297.2990000000001
8146,295.6980000000001
8147,283.45300000000003
8148,272.4670000000001
8149,266.0840000000001
8150,278.13
8151,272.73900000000003
8152,319.83099999999996
8153,323.8169999999999
8154,330.44399999999996
8155,323.5240000000001
8156,318.659
8157,324.634
8158,317.7220000000002
8159,297.2639999999999
8160,295.1650000000001
8161,284.13800000000003
8162,264.96700000000004
8163,276.01399999999995
8164,263.7709999999999
8165,276.07899999999995
8166,271.13900000000007
8167,297.7550000000001
8168,304.9790000000001
8169,301.5670000000001
8170,302.9839999999999
8171,300.5110000000001
8172,295.3469999999999
8173,297.883
8174,304.2190000000001
8175,297.2650000000001
8176,298.6170000000001
8177,322.94499999999977
8178,318.79200000000003
8179,336.1260000000001
8180,336.5110000000002
8181,357.198
8182,347.08
8183,331.1810000000001
8184,301.916
8185,284.81899999999996
8186,274.74800000000005
8187,267.4149999999999
8188,265.30899999999997
8189,261.193
8190,264.54400000000004
8191,288.28999999999985
8192,320.5200000000002
8193,298.5309999999999
8194,301.799
8195,282.22600000000006
8196,288.2910000000001
8197,289.80899999999997
8198,280.18100000000004
8199,279.8380000000001
8200,287.66999999999996
8201,299.952
8202,304.3409999999999
8203,300.0120000000001
8204,310.0319999999998
8205,300.8660000000001
8206,298.7879999999999
8207,283.9179999999999
8208,252.286
8209,225.19599999999988
8210,220.70100000000005
8211,212.08399999999997
8212,228.49800000000008
8213,234.30900000000003
8214,225.433
8215,252.85799999999995
8216,266.76599999999996
8217,266.8960000000001
8218,250.80799999999994
8219,275.4789999999998
8220,247.3930000000001
8221,260.1430000000001
8222,268.405
8223,255.43000000000006
8224,262.27099999999996
8225,273.169
8226,265.06200000000007
8227,270.5909999999999
8228,266.19399999999996
8229,269.925
8230,266.18599999999986
8231,273.23800000000006
8232,257.063
8233,224.99200000000002
8234,213.751
8235,203.519
8236,223.30500000000004
8237,238.70299999999986
8238,232.75999999999988
8239,249.834
8240,268.96799999999996
8241,290.665
8242,277.74800000000005
8243,273.13199999999995
8244,252.67899999999992
8245,260.96400000000017
8246,246.27100000000002
8247,250.60400000000004
8248,257.31499999999994
8249,263.9910000000001
8250,264.51800000000003
8251,253.14300000000003
8252,256.699
8253,241.18799999999996
8254,234.8579999999999
8255,234.05
8256,212.56000000000006
8257,193.6330000000001
8258,194.81300000000005
8259,192.468
8260,187.36400000000006
8261,190.967
8262,198.54000000000005
8263,200.56999999999994
8264,195.606
8265,218.0170000000001
8266,237.84100000000012
8267,231.44199999999995
8268,254.64899999999994
8269,245.64199999999997
8270,255.37899999999993
8271,255.68599999999998
8272,259.846
8273,250.29900000000006
8274,256.084
8275,256.317
8276,250.68299999999994
8277,253.88699999999997
8278,250.64200000000002
8279,243.20100000000008
8280,223.223
8281,196.024
8282,197.71400000000008
8283,197.72800000000012
8284,192.61400000000003
8285,201.71699999999998
8286,194.486
8287,195.76600000000002
8288,204.648
8289,228.4680000000001
8290,238.375
8291,263.653
8292,266.7449999999999
8293,245.902
8294,228.562
8295,239.82999999999998
8296,251.5
8297,258.81600000000003
8298,271.4519999999999
8299,254.032
8300,259.3549999999999
8301,260.83799999999997
8302,251.57800000000003
8303,239.8320000000001
8304,216.173
8305,188.7670000000001
8306,168.82900000000006
8307,170.5780000000001
8308,175.226
8309,175.202
8310,176.918
8311,216.1909999999999
8312,224.135
8313,236.853
8314,241.78000000000014
8315,230.073
8316,216.0290000000001
8317,212.834
8318,213.80899999999994
8319,211.37900000000008
8320,232.59700000000004
8321,249.923
8322,249.08799999999985
8323,256.40900000000005
8324,253.4389999999999
8325,245.422
8326,228.36999999999998
8327,217.13200000000006
8328,187.01000000000002
8329,177.12900000000013
8330,158.38799999999998
8331,160.02899999999994
8332,162.835
8333,176.76399999999998
8334,174.23100000000008
8335,202.35699999999994
8336,214.3690000000001
8337,234.209
8338,213.89800000000008
8339,209.871
8340,204.38699999999994
8341,241.177
8342,240.284
8343,221.017
8344,218.03700000000003
8345,232.28900000000004
8346,253.5049999999999
8347,265.4219999999999
8348,255.57600000000002
8349,239.22000000000008
8350,239.31199999999995
8351,210.81599999999995
8352,192.57300000000004
8353,173.22000000000003
8354,169.575
8355,148.43599999999995
8356,148.169
8357,187.7929999999999
8358,180.61399999999998
8359,213.21399999999997
8360,201.48700000000002
8361,205.42200000000003
8362,200.07000000000008
8363,214.79499999999996
8364,198.06599999999997
8365,184.84400000000002
8366,203.213
8367,193.17300000000003
8368,199.38400000000001
8369,220.19700000000006
8370,236.101
8371,240.40400000000002
8372,233.32999999999998
8373,227.39800000000002
8374,220.976
8375,224.139
8376,209.2340000000001
8377,189.87299999999996
8378,169.32999999999998
8379,161.25299999999996
8380,167.76699999999997
8381,152.63
8382,152.16199999999998
8383,175.481
8384,199.8579999999999
8385,221.92300000000006
8386,232.02200000000005
8387,211.05000000000007
8388,204.52900000000002
8389,202.63000000000008
8390,192.94799999999998
8391,195.1910000000001
8392,205.77400000000006
8393,216.67000000000002
8394,228.854
8395,255.73699999999997
8396,259.54900000000004
8397,227.13199999999995
8398,225.4749999999999
8399,238.34400000000005
8400,197.463
8401,187.43899999999988
8402,176.504
8403,174.78199999999995
8404,179.59900000000005
8405,192.96599999999995
8406,182.95800000000006
8407,196.26300000000006
8408,210.28199999999993
8409,220.68599999999992
8410,216.80600000000004
8411,221.05699999999996
8412,220.873
8413,189.44299999999996
8414,202.877
8415,218.74600000000004
8416,221.08299999999997
8417,233.04399999999998
8418,253.59300000000007
8419,244.6869999999999
8420,222.35500000000002
8421,219.62400000000002
8422,212.41500000000005
8423,207.0900000000001
8424,216.9760000000001
8425,184.96899999999988
8426,181.25500000000005
8427,165.7089999999999
8428,149.10800000000006
8429,169.37799999999993
8430,181.21400000000003
8431,180.45799999999994
8432,181.2239999999999
8433,197.73600000000002
8434,236.63800000000003
8435,222.494
8436,224.10900000000004
8437,222.19800000000004
8438,202.8029999999999
8439,225.86100000000005
8440,224.93700000000007
8441,217.334
8442,208.14100000000008
8443,217.77799999999996
8444,220.94499999999996
8445,239.4910000000001
8446,209.57699999999994
8447,205.52499999999992
8448,181.33599999999996
8449,168.68800000000005
8450,156.63299999999995
8451,146.44499999999996
8452,145.74999999999994
8453,173.50900000000004
8454,173.97899999999998
8455,178.7740000000001
8456,175.918
8457,191.93599999999992
8458,215.77399999999994
8459,213.27700000000002
8460,228.37500000000006
8461,217.32400000000007
8462,215.61200000000002
8463,201.86800000000002
8464,223.558
8465,242.31000000000006
8466,261.9619999999999
8467,246.174
8468,236.38699999999994
8469,220.33000000000004
8470,212.94699999999997
8471,205.294
8472,192.38500000000005
8473,177.413
8474,178.92000000000004
8475,175.19100000000003
8476,172.46799999999993
8477,182.47099999999995
8478,175.04000000000008
8479,206.05400000000006
8480,215.12300000000008
8481,206.30100000000002
8482,229.36500000000012
8483,224.3200000000001
8484,220.82399999999996
8485,202.19700000000006
8486,184.14500000000004
8487,188.36200000000005
8488,201.06299999999993
8489,215.01700000000002
8490,213.7000000000001
8491,211.48200000000008
8492,224.82700000000008
8493,210.42999999999992
8494,196.65900000000005
8495,193.13799999999998
8496,196.40499999999994
8497,183.10200000000006
8498,186.66199999999992
8499,171.06400000000002
8500,179.88999999999993
8501,190.014
8502,178.67200000000005
8503,207.26099999999994
8504,207.64000000000004
8505,214.43200000000002
8506,241.883
8507,246.68699999999993
8508,230.10199999999992
8509,226.03099999999998
8510,231.95900000000012
8511,204.95399999999998
8512,233.15
8513,208.613
8514,220.84500000000006
8515,225.2060000000001
8516,228.46400000000006
8517,209.079
8518,221.76999999999998
8519,215.49999999999986
8520,186.05499999999995
8521,155.10999999999993
8522,154.49099999999999
8523,148.79700000000003
8524,152.26000000000008
8525,179.3089999999999
8526,170.065
8527,200.35499999999996
8528,190.55
8529,200.75599999999991
8530,198.06899999999996
8531,227.963
8532,211.35700000000008
8533,232.51399999999992
8534,230.68399999999997
8535,211.36299999999994
8536,227.211
8537,257.18600000000015
8538,240.09099999999995
8539,238.60200000000003
8540,253.35500000000005
8541,242.57599999999996
8542,225.56799999999998
8543,216.07799999999997
8544,203.84599999999998
8545,189.03400000000008
8546,182.64200000000005
8547,168.43599999999995
8548,167.112
8549,179.68199999999996
8550,174.244
8551,183.247
8552,198.666
8553,192.67499999999993
8554,216.2449999999999
8555,210.00099999999992
8556,222.68000000000004
8557,213.55199999999994
8558,201.317
8559,218.42000000000007
8560,233.29700000000008
8561,239.69999999999996
8562,258.039
8563,261.85400000000016
8564,252.94299999999998
8565,253.61799999999997
8566,248.13399999999993
8567,227.6339999999999
8568,222.73199999999994
8569,198.07499999999996
8570,174.65899999999993
8571,174.909
8572,175.424
8573,193.51400000000004
8574,201.21899999999994
8575,217.41
8576,217.60499999999996
8577,229.87799999999993
8578,251.16199999999998
8579,261.52199999999993
8580,267.53600000000006
8581,264.66599999999994
8582,289.4870000000001
8583,280.7550000000001
8584,304.2850000000001
8585,343.934
8586,293.54
8587,265.13300000000004
8588,245.55800000000005
8589,247.23499999999996
8590,228.644
8591,223.8280000000001
8592,230.14000000000004
8593,227.42700000000002
8594,229.48899999999998
8595,217.75900000000001
8596,202.98000000000013
8597,217.32399999999996
8598,224.636
8599,229.1130000000001
8600,218.622
8601,234.6280000000001
8602,245.214
8603,288.4710000000001
8604,294.35300000000007
8605,275.56999999999994
8606,261.7289999999999
8607,264.494
8608,260.713
8609,274.582
8610,274.231
8611,283.61999999999995
8612,277.308
8613,251.97400000000005
8614,257.05299999999994
8615,236.332
8616,223.55400000000003
8617,222.27200000000008
8618,204.99500000000003
8619,209.89300000000003
8620,214.59699999999998
8621,217.701
8622,217.97099999999998
8623,231.07399999999996
8624,218.58
8625,225.32300000000004
8626,251.04100000000003
8627,264.40500000000003
8628,267.1320000000002
8629,259.68100000000004
8630,260.818
8631,248.15699999999998
8632,262.86599999999993
8633,298.62399999999997
8634,309.025
8635,295.6450000000001
8636,287.885
8637,271.23
8638,272.0190000000001
8639,258.32800000000003
8640,247.45800000000003
8641,224.42599999999996
8642,215.36499999999995
8643,210.9270000000001
8644,208.55199999999994
8645,220.37099999999984
8646,228.5199999999999
8647,242.3679999999999
8648,241.61799999999988
8649,254.82600000000008
8650,257.57899999999995
8651,269.793
8652,274.35900000000004
8653,284.824
8654,282.074
8655,277.1189999999999
8656,281.06399999999996
8657,279.1789999999999
8658,280.6040000000001
8659,277.65199999999993
8660,274.7729999999999
8661,266.2089999999999
8662,265.07300000000004
8663,257.48699999999997
8664,235.71499999999995
8665,224.8619999999999
8666,210.43399999999988
8667,207.60500000000002
8668,207.92399999999998
8669,217.85399999999987
8670,215.45500000000004
8671,239.78800000000004
8672,235.99900000000002
8673,236.26500000000007
8674,259.60699999999997
8675,260.0489999999999
8676,245.12299999999996
8677,252.58400000000003
8678,253.20699999999997
8679,272.736
8680,276.5769999999999
8681,251.51199999999994
8682,270.26300000000015
8683,287.23999999999984
8684,285.91100000000006
8685,276.75800000000004
8686,259.19900000000007
8687,256.578
8688,263.56399999999996
8689,240.74099999999999
8690,235.47199999999998
8691,223.44
8692,215.51100000000008
8693,226.1540000000001
8694,223.805
8695,236.41599999999997
8696,237.622
8697,242.83800000000005
8698,266.083
8699,257.136
8700,248.71599999999987
8701,249.19299999999993
8702,257.1360000000001
8703,258.717
8704,242.88599999999997
8705,267.89300000000003
8706,267.5199999999999
8707,269.2059999999999
8708,270.78999999999996
8709,262.32400000000007
8710,244.35000000000002
8711,235.51199999999994
8712,236.50699999999995
8713,202.87399999999997
8714,198.83000000000004
8715,182.495
8716,180.87699999999998
8717,211.63500000000005
8718,207.11799999999994
8719,219.80400000000012
8720,212.74399999999997
8721,224.10000000000002
8722,225.8100000000001
8723,244.75999999999988
8724,224.59500000000003
8725,223.06
8726,222.70399999999995
8727,255.14399999999995
8728,238.659
8729,243.8300000000001
8730,257.43699999999995
8731,266.20500000000004
8732,256.21700000000004
8733,243.733
8734,229.00599999999997
8735,217.47300000000004
8736,202.36500000000004
8737,191.61000000000007
8738,188.61499999999995
8739,181.799
8740,181.27400000000003
8741,194.52000000000004
8742,191.385
8743,200.991
8744,203.50000000000006
8745,196.63599999999994
8746,205.586
8747,245.468
8748,242.625
