,stes_soc
3442,2783.9475003816397
3443,2786.0559343530076
3444,2788.322750767684
3445,2796.907495372689
3446,2799.5223453485382
3447,2799.417028955792
3448,2799.311716524987
3449,2799.206408055974
3450,2799.101103548604
3451,2798.995803002728
3452,2798.8905064181968
3453,2798.7852137948616
3454,2798.6799251325733
3455,2798.5746404311826
3456,2798.469359690541
3457,2798.3640829104993
3458,2798.2588100909084
3459,2798.1535412316193
3460,2798.0712810388677
3461,2797.9660192343117
3462,2799.4540845165084
3463,2802.8744406509772
3464,2806.1168350965927
3465,2810.3676237356185
3466,2817.1445495887824
3467,2825.495102506093
3468,2831.285554622844
3469,2832.7806667794616
3470,2833.766322649646
3471,2833.6597180185086
3472,2833.5531173977747
3473,2833.446520787294
3474,2833.3399281869156
3475,2833.2333395964883
3476,2833.1267550158614
3477,2833.020174444884
3478,2832.9135978834056
3479,2832.807025331275
3480,2832.7004567883414
3481,2832.593892254454
3482,2832.4873317294623
3483,2832.3807752132147
3484,2832.274222705561
3485,2832.1676742063505
3486,2832.189132502032
3487,2833.830899370704
3488,2835.5836933591872
3489,2836.269026111011
3490,2836.1623273296336
3491,2836.055632562202
3492,2835.948941808565
3493,2835.842255068572
3494,2835.7355723420715
3495,2835.6288936289125
3496,2835.5592271893643
3497,2835.452555110207
3498,2835.345887043991
3499,2835.239222990565
3500,2835.1325629497783
3501,2835.02590692148
3502,2834.919254905519
3503,2834.812606901745
3504,2834.705962910006
3505,2834.5993229301516
3506,2834.492686962031
3507,2834.386055005493
3508,2834.2794270603868
3509,2835.7368063917324
3510,2840.590274811909
3511,2847.476090634595
3512,2860.3247137706385
3513,2876.129058017998
3514,2884.894110705019
3515,2894.0684797291424
3516,2908.16697138316
3517,2919.530364886733
3518,2929.7422106433028
3519,2932.6535991600294
3520,2932.543720777729
3521,2932.4334001986645
3522,2932.3230837697956
3523,2932.212771490966
3524,2932.1024633620204
3525,2931.9921593828017
3526,2931.8818595531543
3527,2931.771563872922
3528,2931.6612723419485
3529,2931.550984960078
3530,2931.440701727154
3531,2931.330422643021
3532,2931.2201477075223
3533,2931.372515221174
3534,2936.741339458695
3535,2948.9094705758293
3536,2961.004276995085
3537,2968.2371914497667
3538,2979.70967381465
3539,2991.7766031972646
3540,3008.4320928155093
3541,3019.207576106874
3542,3027.9043845112055
3543,3031.7694393803513
3544,3031.938866806454
3545,3031.824807040148
3546,3031.7107515647035
3547,3031.5967003799597
3548,3031.4826534857543
3549,3031.3686108819265
3550,3031.254572568315
3551,3031.140538544758
3552,3031.026508811094
3553,3030.912483367162
3554,3030.7984622128006
3555,3030.6844453478484
3556,3030.5704327721437
3557,3032.1652806454176
3558,3040.625579637926
3559,3053.203256020834
3560,3063.7214806375764
3561,3075.137995480284
3562,3089.8428208204746
3563,3096.9500734971043
3564,3108.8427356490274
3565,3118.207865080908
3566,3128.8070402007133
3567,3135.2023537746504
3568,3135.606707926528
3569,3135.4887482366908
3570,3135.370792984428
3571,3135.252842169573
3572,3135.1348957919586
3573,3135.016953851418
3574,3134.899016347784
3575,3134.78108328089
3576,3134.663154650569
3577,3134.5452304566543
3578,3134.4273106989785
3579,3134.309395377375
3580,3134.1957623000117
3581,3135.11864765901
3582,3143.4175636018185
3583,3155.6407161271413
3584,3170.0163897845196
3585,3187.6791349341565
3586,3192.065738209265
3587,3199.585363075985
3588,3215.5501353412915
3589,3225.994624586445
3590,3237.842867717055
3591,3243.6192108654113
3592,3243.4971878084075
3593,3243.3751693418394
3594,3243.2531554655347
3595,3243.1311461793207
3596,3243.0091414830245
3597,3242.8871413764737
3598,3242.7651458594955
3599,3242.6431549319173
3600,3242.5211685935665
3601,3242.3991868442704
3602,3242.277209683856
3603,3242.1552371121516
3604,3242.0641849513463
3605,3243.6347686875783
3606,3251.1750944171067
3607,3263.4662699509095
3608,3271.6928532880033
3609,3291.241889365006
3610,3302.5551990547037
3611,3320.507901606513
3612,3335.9303197494846
3613,3348.0127535573715
3614,3352.6352301212573
3615,3353.219156057314
3616,3353.399314281637
3617,3353.2731613613705
3618,3353.1470131869028
3619,3353.0208697580556
3620,3352.8947310746503
3621,3352.7685971365086
3622,3352.6424679434517
3623,3352.5163434953015
3624,3352.390223791879
3625,3352.2641088330065
3626,3352.1379986185048
3627,3352.011893148195
3628,3352.089325828759
3629,3351.9632221894913
3630,3355.1788345390587
3631,3364.5579529038273
3632,3378.2743180018956
3633,3386.489392784452
3634,3397.620636978578
3635,3408.324164750001
3636,3424.0760460544643
3637,3436.595331090776
3638,3438.6301120328785
3639,3440.301363918581
3640,3440.3297944285287
3641,3440.200371234458
3642,3440.070952909213
3643,3439.941539452609
3644,3439.8121308644636
3645,3439.6827271445936
3646,3439.553328292816
3647,3439.423934308947
3648,3439.2945451928044
3649,3439.1651609442047
3650,3439.0357815629645
3651,3438.906407048901
3652,3438.7770374018314
3653,3440.9928032445787
3654,3447.4731629441803
3655,3455.4510205902825
3656,3470.697805492983
3657,3483.4333897679694
3658,3494.8819928144235
3659,3508.0304668693316
3660,3528.009512690543
3661,3547.1406779886693
3662,3555.511276252372
3663,3557.9424246102385
3664,3558.623911156926
3665,3558.4900378073935
3666,3558.356169494098
3667,3558.22230621685
3668,3558.0884479754604
3669,3557.9545947697393
3670,3557.8207465994974
3671,3557.6869034645456
3672,3557.5530653646942
3673,3557.4192322997537
3674,3557.285404269535
3675,3557.151581273848
3676,3557.017763312504
3677,3558.530905645051
3678,3564.1950976204976
3679,3576.8900677155475
3680,3596.078809013402
3681,3610.0655889822365
3682,3627.465756483952
3683,3647.9071647273427
3684,3660.6600841126524
3685,3677.752884997901
3686,3689.6430284772814
3687,3696.0675930130833
3688,3697.121432270598
3689,3696.98234872535
3690,3696.8432704123443
3691,3696.704197331383
3692,3696.5651294822696
3693,3696.4260668648076
3694,3696.2870094787995
3695,3696.147957324049
3696,3696.008910400359
3697,3695.8698687075334
3698,3695.7308322453746
3699,3695.591801013686
3700,3695.4527750122716
3701,3697.8606352339425
3702,3704.2623203676803
3703,3715.8094066526783
3704,3731.165412104294
3705,3739.3908199409907
3706,3750.2751909051613
3707,3765.6531975770263
3708,3783.739547806957
3709,3796.749452477297
3710,3803.994325224064
3711,3806.4439332235943
3712,3807.858601319092
3713,3807.7153519063327
3714,3807.5721078825322
3715,3807.4288692474884
3716,3807.285636000998
3717,3807.142408142858
3718,3806.999185672867
3719,3806.8559685908212
3720,3806.7127568965184
3721,3806.5695505897556
3722,3806.42634967033
3723,3806.294369876568
3724,3806.311573695724
3725,3808.5132344334334
3726,3816.739044018368
3727,3827.5243377855018
3728,3835.586683259349
3729,3846.745822303419
3730,3853.0396549916054
3731,3856.5074961000473
3732,3860.1617627045002
3733,3864.374284944034
3734,3869.8664917279752
3735,3873.8254381604647
3736,3875.963900232705
3737,3875.818088738446
3738,3875.6722827295303
3739,3875.526482205751
3740,3875.380687166902
3741,3875.2348976127773
3742,3875.0891135431702
3743,3874.943334957875
3744,3874.7975618566843
3745,3874.6517942393925
3746,3874.506032105793
3747,3874.36027545568
3748,3874.214524288847
3749,3876.5604248785617
3750,3885.803102026486
3751,3893.9938920145
3752,3912.191532818001
3753,3929.9047480723048
3754,3942.8033068811915
3755,3952.4008053868447
3756,3959.19010749386
3757,3964.6721865788986
3758,3965.554583963069
3759,3965.405402119704
3760,3965.2562258884723
3761,3965.1070552691635
3762,3964.9578902615663
3763,3964.808730865469
3764,3964.659577080661
3765,3964.5104289069313
3766,3964.3612863440685
3767,3964.2121493918617
3768,3964.0630180501
3769,3963.9138923185715
3770,3963.764772197066
3771,3963.6156576853723
3772,3963.6863086361955
3773,3965.3482771599606
3774,3971.0915918499636
3775,3980.580655380936
3776,3986.297086840137
3777,3986.521144546111
3778,3988.9795638016135
3779,3989.6744377163304
3780,3990.0225697998394
3781,3990.184352441203
3782,3990.0342440403574
3783,3989.884141286502
3784,3989.734044179425
3785,3989.5839527189128
3786,3989.433866904754
3787,3989.2837867367352
3788,3989.1337122146447
3789,3988.9836433382698
3790,3988.833580107398
3791,3988.683522521818
3792,3988.533470581316
3793,3988.3834242856806
3794,3988.233383634699
3795,3988.0833486281585
3796,3987.9333192658473
3797,3990.016076480819
3798,3993.586866585725
3799,3996.419673932137
3800,4002.9061439196744
3801,4014.0465844888104
3802,4024.6707123562915
3803,4042.6637640457684
3804,4057.915463298241
3805,4067.6097383655087
3806,4073.514406466588
3807,4076.1851867010655
3808,4076.344713304152
3809,4076.1913636009394
3810,4076.0380196666533
3811,4075.8846815010766
3812,4075.7313491039918
3813,4075.578022475182
3814,4075.4247016144304
3815,4075.2713865215196
3816,4075.118077196233
3817,4074.9647736383536
3818,4074.8114758476645
3819,4074.6581838239485
3820,4074.5569883356134
3821,4076.416162250311
3822,4083.0697670473887
3823,4093.9760144672537
3824,4108.148944330383
3825,4111.560582155011
3826,4122.164804538404
3827,4139.948434648299
3828,4159.758251671721
3829,4172.116715808651
3830,4176.653936562865
3831,4179.067615575269
3832,4179.7035224316005
3833,4179.54628443046
3834,4179.389052344522
3835,4179.231826173562
3836,4179.074605917359
3837,4178.91739157569
3838,4178.7601831483325
3839,4178.602980635064
3840,4178.445784035663
3841,4178.288593349905
3842,4178.131408577568
3843,4177.974229718431
3844,4177.817056772271
3845,4180.451073409374
3846,4186.69477294183
3847,4198.315380868155
3848,4213.837128569027
3849,4222.470544469968
3850,4232.374253646105
3851,4245.689483656105
3852,4256.994331348903
3853,4263.57726240661
3854,4268.586545786321
3855,4269.771732660223
3856,4269.611106345709
3857,4269.450486073863
3858,4269.289871844458
3859,4269.129263657265
3860,4268.968661512059
3861,4268.808065408612
3862,4268.6474753466955
3863,4268.486891326083
3864,4268.326313346549
3865,4268.165741407864
3866,4268.005175509801
3867,4267.844615652133
3868,4267.867512996265
3869,4269.358182012442
3870,4274.497379599348
3871,4283.865003162779
3872,4292.149414787882
3873,4301.520194251357
3874,4303.210801866618
3875,4303.585098828601
3876,4306.189455265608
3877,4311.04709514232
3878,4313.459698004227
3879,4314.341146927834
3880,4314.45651896857
3881,4314.294211638538
3882,4314.131910414413
3883,4313.969615295965
3884,4313.807326282965
3885,4313.6450433751825
3886,4313.482766572388
3887,4313.320495874352
3888,4313.158231280844
3889,4312.995972791636
3890,4312.8337204064965
3891,4312.671474125197
3892,4312.509233947508
3893,4314.6246855729505
3894,4322.589865991133
3895,4330.852707361373
3896,4348.12159745277
3897,4367.426387083797
3898,4381.995117180643
3899,4393.326031854442
3900,4405.325213064802
3901,4419.6792847678635
3902,4423.832619085363
3903,4431.795920410618
3904,4432.613793619206
3905,4432.447041281631
3906,4432.280295217181
3907,4432.113555425621
3908,4431.946821906714
3909,4431.780094660225
3910,4431.6133736859165
3911,4431.446658983554
3912,4431.279950552901
3913,4431.113248393722
3914,4430.94655250578
3915,4430.77986288884
3916,4430.716109013721
3917,4432.585157923579
3918,4441.0945436691845
3919,4454.401393665951
3920,4469.185197026188
3921,4484.033167414292
3922,4499.104142819252
3923,4510.317408072322
3924,4525.46374030034
3925,4532.472560729466
3926,4536.14523173233
3927,4540.007103313585
3928,4542.1577088522745
3929,4541.986835536698
3930,4541.815968649275
3931,4541.645108189766
3932,4541.474254157926
3933,4541.303406553516
3934,4541.1325653762915
3935,4540.9617306260125
3936,4540.790902302437
3937,4540.620080405323
3938,4540.449264934429
3939,4540.278455889514
3940,4540.274393006079
3941,4542.3885334818615
3942,4545.9161495135095
3943,4546.414052300405
3944,4547.119041335159
3945,4546.947981377157
3946,4546.77692785433
3947,4546.605880766437
3948,4546.434840113235
3949,4549.530174843544
3950,4553.934211206166
3951,4556.327825300695
3952,4556.295570855535
3953,4556.124165681861
3954,4555.9527669563495
3955,4555.781374678758
3956,4555.609988848843
3957,4555.438609466364
3958,4555.267236531076
3959,4555.095870042738
3960,4554.924510001108
3961,4554.753156405941
3962,4554.581809256996
3963,4554.4104685540315
3964,4554.239134296803
3965,4556.314412205111
3966,4563.587305307985
3967,4576.645859356697
3968,4590.217396183469
3969,4604.960648493287
3970,4613.633461415442
3971,4633.257174447882
3972,4654.2181654694305
3973,4665.85303096514
3974,4675.956842319002
3975,4683.148069408541
3976,4684.618409084926
3977,4684.442176481154
3978,4684.26595050715
3979,4684.089731162664
3980,4683.913518447447
3981,4683.737312361249
3982,4683.561112903821
3983,4683.384920074913
3984,4683.208733874276
3985,4683.032554301661
3986,4682.856381356818
3987,4682.680215039499
3988,4682.577108676652
3989,4683.264904277989
3990,4686.1535709945765
3991,4695.367114230123
3992,4709.047757604632
3993,4728.402048218515
3994,4731.986671810312
3995,4742.027784551536
3996,4756.863119792054
3997,4770.492825688664
3998,4778.467927511087
3999,4785.47567840285
4000,4785.547644610632
4001,4785.36761510807
4002,4785.187592378112
4003,4785.007576420504
4004,4784.827567234991
4005,4784.647564821318
4006,4784.467569179231
4007,4784.287580308474
4008,4784.107598208794
4009,4783.9276228799345
4010,4783.747654321642
4011,4783.611341085509
4012,4783.479782705795
4013,4785.512774560539
4014,4792.782743891772
4015,4804.091288842681
4016,4821.873403511131
4017,4836.908664183604
4018,4847.614126343532
4019,4858.887033621053
4020,4871.976072091712
4021,4888.204073205046
4022,4900.8436911010995
4023,4906.687735905667
4024,4906.701284789273
4025,4906.516697557649
4026,4906.332117270089
4027,4906.147543926331
4028,4905.962977526115
4029,4905.778418069178
4030,4905.59386555526
4031,4905.4093199841
4032,4905.224781355436
4033,4905.040249669008
4034,4904.855724924553
4035,4904.671207121812
4036,4904.704671241321
4037,4906.242056528118
4038,4907.782553818481
4039,4914.96356095201
4040,4919.893366060686
4041,4922.814475352666
4042,4929.461416310016
4043,4938.534040181759
4044,4953.098081489701
4045,4960.622409478407
4046,4965.724373568209
4047,4966.19979032479
4048,4966.0129647941985
4049,4965.826146291874
4050,4965.639334817552
4051,4965.452530370968
4052,4965.265732951858
4053,4965.078942559958
4054,4964.892159195003
4055,4964.705382856729
4056,4964.518613544871
4057,4964.331851259166
4058,4964.145095999349
4059,4963.958347765156
4060,4963.771606556322
4061,4964.128893407354
4062,4965.628332748316
4063,4968.03788461706
4064,4972.953507892206
4065,4978.145608368586
4066,4977.958333443308
4067,4977.771065563204
4068,4979.16716061735
4069,4984.646381696117
4070,4987.322076588596
4071,4987.69600888081
4072,4987.508374675052
4073,4987.320747527984
4074,4987.13312743934
4075,4986.945514408852
4076,4986.757908436258
4077,4986.57030952129
4078,4986.382717663684
4079,4986.195132863174
4080,4986.007555119494
4081,4985.819984432379
4082,4985.632420801564
4083,4985.444864226783
4084,4985.595084154158
4085,4987.539767574175
4086,4990.53809790839
4087,4995.340231679593
4088,5000.091477364839
4089,5003.2217876535215
4090,5003.03356937705
4091,5003.801236904892
4092,5005.184166732718
4093,5006.564172611047
4094,5007.725187022519
4095,5007.536799330798
4096,5007.348418726112
4097,5007.160045208194
4098,5006.9716787767775
4099,5006.783319431596
4100,5006.594967172383
4101,5006.406621998872
4102,5006.218283910795
4103,5006.029952907888
4104,5005.841628989883
4105,5005.6533121565135
4106,5005.465002407513
4107,5005.276699742614
4108,5005.240987664507
4109,5007.03405595333
4110,5013.431131330739
4111,5021.760449716363
4112,5027.437872829169
4113,5032.89065188943
4114,5036.475818596712
4115,5043.363995804564
4116,5046.177192496778
4117,5046.377975491062
4118,5046.4486654697685
4119,5046.2588210234435
4120,5046.068983718956
4121,5045.879153556037
4122,5045.689330534417
4123,5045.499514653829
4124,5045.309705914003
4125,5045.119904314671
4126,5044.930109855563
4127,5044.740322536412
4128,5044.550542356949
4129,5044.360769316906
4130,5044.171003416013
4131,5043.981244654003
4132,5043.791493030606
4133,5043.861542734459
4134,5043.671795614178
4135,5044.176774557201
4136,5046.938178795478
4137,5049.05655863912
4138,5049.065195625122
4139,5050.454208765368
4140,5056.186204266517
4141,5057.929166574581
4142,5057.8731092593935
4143,5057.6828350321775
4144,5057.492567962967
4145,5057.302308051492
4146,5057.1120552974835
4147,5056.921809700672
4148,5056.73157126079
4149,5056.541339977565
4150,5056.351115850731
4151,5056.160898880016
4152,5055.970689065153
4153,5055.780486405872
4154,5055.590290901903
4155,5055.400102552979
4156,5055.209921358828
