,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
5545,0.003849378545962951,-0.4542234203811593,0.45488714846430145
5546,0.003929142826940562,-0.45413363608652946,0.4548244787755619
5547,0.00483658143712379,-0.4530786044857294,0.4541775837451135
5548,0.004453133233535738,-0.45351041428912686,0.45444578957849063
5549,0.005272759206901863,-0.4525589709550345,0.4539529397519134
5550,0.008841101592318178,-0.4487709036693233,0.452847603862075
5551,0.009218630834324695,-0.4484169118360256,0.45277979625049336
5552,0.006591415013622729,-0.45112337722767515,0.45333141506743646
5553,0.005710713708696582,-0.45208555208917917,0.4538089777644794
5554,0.005446857786079025,-0.4523519981214583,0.4539106868857465
5555,0.0050974930090185435,-0.45274434908954403,0.4541298112604384
5556,0.004734489889707567,-0.45317340459274674,0.4543516901090428
5557,0.005133908726397824,-0.4527197372262381,0.4541274980211053
5558,0.007202663773877721,-0.45046614508740596,0.45318741367341125
5559,0.008896270623623699,-0.4487246217470637,0.4528985340708405
5560,0.010632495585986735,-0.4470694163129203,0.45281902785654227
5561,0.011114715024281829,-0.4465805019370258,0.45285163963117947
5562,0.009995525967438027,-0.44764737901661195,0.4527963408546494
5563,0.011580488333958144,-0.4460768158120784,0.4528823284792494
5564,0.013936004063947084,-0.4438552088071514,0.45343364344989756
5565,0.010934506582009632,-0.44669249775383696,0.45285099462975137
5566,0.009066437197669457,-0.4486065537560156,0.45276563430120953
5567,0.006101705722439726,-0.45169378860179205,0.45347520407986
5568,0.005055465468054232,-0.4528317407266184,0.45404661216494063
5569,0.004554324671751233,-0.4534079391823825,0.4543763531485967
5570,0.004065854537612603,-0.4539672192192704,0.45472941255066457
5571,0.004778732193631836,-0.4531439699406604,0.45422994958830243
5572,0.004736617738280022,-0.4531856395509066,0.45422186559180805
5573,0.008405075066464741,-0.44927703600686264,0.45289846007687756
5574,0.012792333954920186,-0.4449635967346671,0.453271103275889
5575,0.011806362628581464,-0.4459353989385544,0.45312529892915077
5576,0.008635709511531213,-0.44903076674240183,0.45287187974757853
5577,0.006716333492486807,-0.45099292323803286,0.453333144723443
5578,0.004860390560707399,-0.4530243821305206,0.4542438602205911
5579,0.004272057863721082,-0.45370103701012826,0.45460620294917026
5580,0.0041139311437293265,-0.45390412902454363,0.45479162825510755
5581,0.004442595364665998,-0.45351896918746015,0.45456910046237015
5582,0.005216222667470861,-0.45261740301195513,0.45407018529401205
5583,0.008684369883702506,-0.4489523579494735,0.45301055707229787
5584,0.010287063411760082,-0.44735473687687116,0.45266702303295847
5585,0.009250149043035592,-0.448378375023455,0.4527122010549585
5586,0.010864894697681362,-0.44676350052218333,0.4527383927924021
5587,0.012793425973005696,-0.44494140440443813,0.4530156713333365
5588,0.013244489404039538,-0.4445027463039707,0.45315076425467626
5589,0.009554271036968256,-0.4480599322398307,0.4527447974254467
5590,0.00775276373018502,-0.44991651921236264,0.45294529306748504
5591,0.005914552814372987,-0.45188855369010916,0.45361397790332303
5592,0.004991600477844365,-0.452896776657024,0.45407977707412417
5593,0.004170653795788011,-0.4538489397936616,0.4546418011886015
5594,0.004353538815404968,-0.45363522781454924,0.4545055646128644
5595,0.0037273002375639887,-0.45437167312108745,0.4549911217037619
5596,0.003957052980428767,-0.4540882087644715,0.4547964820394889
5597,0.006113696221966816,-0.45164758979914194,0.45346569315888197
5598,0.008833385190709177,-0.44878268031642077,0.45281777656161737
5599,0.007608390296821841,-0.45001918631072213,0.4531166792838586
5600,0.005726693664120364,-0.45204045317557034,0.4538103631223097
5601,0.005744085548932503,-0.45202398872597377,0.4537778439532256
5602,0.00515885917120502,-0.45267098090208874,0.45409955342493247
5603,0.005597267627291404,-0.45218001278823855,0.45381911423919324
5604,0.007749502432002424,-0.44987648734127456,0.4530238480953999
5605,0.00826642626267966,-0.4493908874291664,0.4529112588832334
5606,0.007526370383267237,-0.45010046482311744,0.45310831252576633
5607,0.010023366398647201,-0.4476019206959079,0.45282360129500615
5608,0.012994668557063575,-0.44474957438818336,0.4533524451347243
5609,0.01279555321823114,-0.4449500593542381,0.4533116669599916
5610,0.009459018482979456,-0.44817008195348257,0.4527669438033112
5611,0.012922017214272389,-0.44486286564807737,0.45297084445702324
5612,0.0142927087345957,-0.443588105147858,0.4532573661117061
5613,0.010690402331333823,-0.44696867825971115,0.4527860440706378
5614,0.008448862456462569,-0.4491959039668976,0.4529152239572114
5615,0.005865809503164302,-0.45192010053829884,0.45361387572595996
5616,0.005168224457074766,-0.45270745322794564,0.45396518637515443
5617,0.004240490057196215,-0.45376340574458573,0.4545827056853326
5618,0.004465237949634445,-0.4535061867926665,0.45443157730718914
5619,0.004004688469362644,-0.45404201986101445,0.4547689436465328
5620,0.004835122935378834,-0.45309829517893196,0.4541919883431748
5621,0.006777514804247781,-0.4509426241573775,0.4532719098095681
5622,0.008615392725292695,-0.4490277298179197,0.4528520737622055
5623,0.007695852383623712,-0.44998892494885556,0.45294846306578285
5624,0.0072003061552969455,-0.45051835382999983,0.45309340558739036
5625,0.006703156251195206,-0.45103145141460205,0.45321825768346885
5626,0.004811811303321434,-0.45307045106828286,0.45425179201571997
5627,0.0030355031603656137,-0.45523243700721777,0.45568338761963845
5628,0.004193696191188569,-0.45378695201019015,0.4546813049928876
5629,0.005012204680677666,-0.45283280755793803,0.4540929435738137
5630,0.006825102084280551,-0.4508692942637735,0.4532719146687763
5631,0.0086713174657101,-0.44899228238001054,0.45277703851794177
5632,0.009309852703300663,-0.448321571340085,0.4527049040313037
5633,0.009017326377490397,-0.4485843955757842,0.45278885365590615
5634,0.01106214452921767,-0.44659574371297717,0.4529105662291901
5635,0.012241840181937151,-0.4454726449495446,0.45303734118332994
5636,0.01246206690510196,-0.4452726485699615,0.452923868729803
5637,0.010318951612738865,-0.4473205352324062,0.45281881655533623
5638,0.011025230571218517,-0.44669804902234056,0.45282310336923853
5639,0.006838553208722966,-0.45091024573211985,0.45319567745541506
5640,0.004310201154175476,-0.45369702865666833,0.4545228902642051
5641,0.004575250396215733,-0.45338536215748165,0.4543432427172936
5642,0.004403578422866945,-0.45357996838760006,0.4544633576199523
5643,0.0039898144541370495,-0.4540660369276514,0.45477607218375316
