,stes_soc
1369,268447.92830326536
1370,268465.44737015996
1371,268485.25441479165
1372,268502.88278968306
1373,268509.9317616066
1374,268517.882033818
1375,268533.0703206976
1376,268560.49947524763
1377,268572.3706416479
1378,268577.8050004326
1379,268589.6689489221
1380,268602.3661293423
1381,268607.67839104903
1382,268628.61254619865
1383,268656.1817127705
1384,268679.30253761564
1385,268688.62867000664
1386,268687.76856235677
1387,268687.0015108585
1388,268678.0804521482
1389,268664.88010955456
1390,268652.7669310397
1391,268650.3875519835
1392,268662.33778211323
1393,268672.7869555171
1394,268695.8179027921
1395,268714.76997275115
1396,268736.85611618974
1397,268753.27227060526
1398,268772.13461142994
1399,268784.68115582573
1400,268811.1995071109
1401,268823.45025015716
1402,268837.568314917
1403,268859.9779518239
1404,268893.43412318826
1405,268923.9330889963
1406,268960.25754638825
1407,269007.33603864745
1408,269056.1779342546
1409,269093.6631818089
1410,269121.79157730314
1411,269136.7829216639
1412,269162.86657442997
1413,269183.27662177477
1414,269193.0434900056
1415,269193.81136359315
1416,269193.8720755435
1417,269212.6393955845
1418,269240.84328939166
1419,269269.59154629294
1420,269300.71272768144
1421,269325.6920455635
1422,269243.0042330235
1423,269160.50965290854
1424,269078.20785365545
1425,268996.0983847563
1426,268914.180796756
1427,268832.4546412498
1428,268750.91947088065
1429,268669.5748393372
1430,268588.4203013509
1431,268507.4554126937
1432,268426.67973017576
1433,268346.092811643
1434,268265.69421597436
1435,268185.48350308
1436,268105.46023389813
1437,268025.62397039327
1438,268021.57587105007
1439,268002.47869118827
1440,267983.80278332403
1441,267993.3422978681
1442,268010.1950225534
1443,268026.4211282815
1444,268045.95478541433
1445,268058.2252106609
1446,268042.37718262046
1447,267962.6883373457
1448,267883.18571623566
1449,267803.86888410465
1450,267724.7374067841
1451,267645.79085111996
1452,267567.02878497046
1453,267551.2097972429
1454,267535.391744759
1455,267519.5746274635
1456,267503.7584453011
1457,267425.32829343696
1458,267347.0814243079
1459,267269.01740960206
1460,267253.21604078036
1461,267237.41560616065
1462,267234.02373635006
1463,267234.5109909647
1464,267227.1687922494
1465,267229.8888383387
1466,267249.9949080019
1467,267268.75337653694
1468,267284.4395436826
1469,267295.38525714737
1470,267322.406762799
1471,267306.60223751393
1472,267290.7986466175
1473,267274.99599005445
1474,267259.1942677696
1475,267239.4255081404
1476,267215.1165426868
1477,267199.31836056995
1478,267183.5211124667
1479,267187.97896459524
1480,267182.5739620872
1481,267166.7777039394
1482,267145.59511676634
1483,267123.8784755711
1484,267104.7734083943
1485,267085.9412839443
1486,267070.93807295494
1487,267049.0025287357
1488,267015.3150966511
1489,267002.1264817696
1490,267000.68865418347
1491,267001.7941803733
1492,267002.06709475466
1493,266994.49927748524
1494,266978.7141386115
1495,266962.9299329803
1496,266885.76363853057
1497,266808.7776733186
1498,266731.97161593457
1499,266655.34504595347
1500,266639.5799584166
1501,266623.81580293673
1502,266608.0525794588
1503,266592.29028792767
1504,266576.52892828826
1505,266560.76850048546
1506,266545.0090044642
1507,266498.645005034
1508,266457.3612882516
1509,266439.61618018046
1510,266430.20536785683
1511,266420.2850087517
1512,266399.3588840934
1513,266396.91778550134
1514,266398.0556801594
1515,266392.9687585688
1516,266392.8641306177
1517,266388.57512811717
1518,266372.8258124416
1519,266297.03852714365
1520,266221.42834848905
1521,266145.99486259883
1522,266070.7376565612
1523,265995.65631842933
1524,265920.75043721905
1525,265846.01960290666
1526,265830.30236397544
1527,265755.7828969733
1528,265681.4375738611
1529,265607.2659876834
1530,265533.2677324359
1531,265459.4424030631
1532,265385.78959545604
1533,265312.3089064501
1534,265313.84573434637
1535,265298.1886682691
1536,265294.25475607475
1537,265285.1592937214
1538,265284.70343059686
1539,265286.2651770891
1540,265285.557527642
1541,265278.51877643185
1542,265271.12874363887
1543,265255.4454931684
1544,265239.7631699166
1545,265224.08177382866
1546,265191.51511125424
1547,265163.5685699508
1548,265149.7458353175
1549,265134.9647544865
1550,265135.0880277054
1551,265124.99741735234
1552,265121.9564465771
1553,265111.9693029973
1554,265114.9495350576
1555,265088.9762417389
1556,265099.8755924214
1557,265120.7658621654
1558,265139.69032132305
1559,265147.9189994019
1560,265163.4384673719
1561,265186.5239046226
1562,265210.90703175816
1563,265235.82650831586
1564,265257.84014621907
1565,265268.8841902005
1566,265281.6117465064
1567,265293.36615990946
1568,265277.6815947276
1569,265261.9979568422
1570,265246.3152461983
1571,265235.269224542
1572,265230.5019922775
1573,265230.13657249184
1574,265241.815955294
1575,265250.0302408406
1576,265258.66359057155
1577,265274.9503326867
1578,265276.54473434645
1579,265268.9590624291
1580,265226.21920913825
1581,265199.9980269081
1582,265174.2129435555
1583,265147.25372975797
1584,265136.2751024846
1585,265130.1470423464
1586,265123.0152807757
1587,265109.1641896174
1588,265113.3293357684
1589,265109.4667413914
1590,265093.7930486353
1591,265072.83224310377
1592,265000.082901394
1593,264927.5035669838
1594,264895.3517542295
1595,264864.1885599439
1596,264848.52936842345
1597,264832.87110269925
1598,264817.2137627166
1599,264801.5573484208
1600,264785.901859757
1601,264770.2472966706
1602,264754.5936591069
1603,264729.64811157575
1604,264713.9968743003
1605,264695.1650457201
1606,264677.8531682882
1607,264646.2676764286
1608,264630.72582037
1609,264620.9163483304
1610,264620.49943234725
1611,264616.78936804173
1612,264618.83998899313
1613,264611.96481008484
1614,264596.3205304331
1615,264580.677175696
1616,264553.57079166896
1617,264482.0349074979
1618,264410.6661949081
1619,264387.6316225238
1620,264372.0006058064
1621,264356.37051321956
1622,264340.7413447086
1623,264325.11310021894
1624,264309.4857796959
1625,264293.85938308487
1626,264278.2339103312
1627,264207.341458507
1628,264172.1446509757
1629,264101.50011821266
1630,264092.4868757097
1631,264077.3662595801
1632,264068.65891617443
1633,264071.47770038183
1634,264083.9092562243
1635,264089.187417731
1636,264089.8716316828
1637,264092.78732604114
1638,264077.17374098685
1639,264061.56107903254
1640,264043.9867400873
1641,264008.13329559925
1642,263962.90067698836
1643,263917.28905561916
1644,263860.7109400283
1645,263814.71576398885
1646,263763.87622598995
1647,263733.7111435617
1648,263710.93399214325
1649,263676.7771199258
1650,263607.2902072082
1651,263543.9192532763
1652,263488.6479294227
1653,263458.0175185429
1654,263425.343842074
1655,263386.1641064344
1656,263348.5333200682
1657,263302.37420572306
1658,263275.1407162241
1659,263252.2225021652
1660,263243.76032779197
1661,263229.80762831407
1662,263161.3652346873
1663,263093.0827834908
1664,263024.95990095666
1665,262956.9962141901
1666,262889.191351168
1667,262821.5449407365
1668,262754.0566126092
1669,262686.72599736485
1670,262619.55272644566
1671,262552.53643215506
1672,262485.6767476557
1673,262418.97330696764
1674,262352.4257449659
1675,262286.0336973791
1676,262219.7968007869
1677,262153.71469261835
1678,262134.40041647127
1679,262118.45297404766
1680,262103.51358219743
1681,262093.0717985495
1682,262099.65773370836
1683,262112.57896253854
1684,262129.98865052185
1685,262144.148086008
1686,262078.2427606585
1687,262012.4914488867
1688,261946.89379077958
1689,261881.44942726524
1690,261816.1580001109
1691,261751.01915192095
1692,261686.0325261349
1693,261621.19776702556
1694,261556.51451969703
1695,261491.98243008277
1696,261427.60114494365
1697,261363.37031186596
1698,261299.28957925964
1699,261235.35859635618
1700,261216.9382307525
1701,261201.49467046457
1702,261189.06622742288
1703,261167.55891656058
1704,261170.4597311098
1705,261183.06075133051
1706,261201.94961807952
1707,261222.09811422674
1708,261240.6980173141
1709,261252.07488436773
1710,261265.2093218583
1711,261275.28041593466
1712,261291.05963661283
1713,261308.71890197226
1714,261303.68084936414
1715,261299.6004814082
1716,261301.7778523966
1717,261299.3052649079
1718,261309.29940269026
1719,261320.32917458
1720,261326.24606659316
1721,261329.4601617091
1722,261327.24926509394
1723,261277.34117275823
1724,261249.11859458516
1725,261252.81156316216
1726,261252.24152599793
1727,261265.2897634612
1728,261270.19605888435
1729,261275.91326404284
1730,261288.83485411305
1731,261298.64397926145
1732,261305.12940864803
1733,261319.17611962958
1734,261327.25229671094
1735,261323.2196399205
1736,261332.67620641805
1737,261341.8954468557
1738,261355.0286568345
1739,261357.54930149048
1740,261359.95213979823
1741,261366.96810499366
1742,261372.83282172456
1743,261386.74077310407
1744,261418.74381834277
1745,261440.7060732741
1746,261441.92166719428
1747,261414.732855035
1748,261408.9070995503
1749,261419.7389732717
1750,261410.24620908246
1751,261386.81139037953
1752,261367.44261032593
1753,261380.5059992073
1754,261412.96282830893
1755,261448.85306443713
1756,261484.09167999856
1757,261495.61168892862
1758,261480.1516530232
1759,261415.79801512338
1760,261351.5947646764
1761,261292.9977063003
1762,261277.54964925535
1763,261262.10250552406
1764,261246.65627505246
1765,261231.21095778653
1766,261215.7665536723
1767,261200.32306265575
1768,261184.88048468294
1769,261169.43881969986
1770,261146.1955200833
1771,261130.75614221676
1772,261115.31767715077
1773,261099.88012483137
1774,261126.3113240257
1775,261142.46095040132
1776,261145.64844615647
1777,261168.71773460932
1778,261197.00898897316
1779,261221.02729844578
1780,261247.1618516743
1781,261273.91016945548
1782,261306.94662037125
1783,261318.47988478412
1784,261321.49568140975
1785,261306.04593951924
1786,261290.59711104204
1787,261275.14919592408
1788,261279.93632889297
1789,261295.4748699803
1790,261321.98544934113
1791,261342.4430393854
1792,261370.30365794443
1793,261354.85103044883
1794,261321.29555200532
1795,261291.22149615406
1796,261271.32346095535
1797,261261.92597398642
1798,261254.47520850942
1799,261243.09324196956
1800,261227.13033934234
1801,261227.27088442873
1802,261230.1673077565
1803,261233.2834523871
1804,261237.78332016975
1805,261240.95310295993
1806,261251.82841608868
1807,261251.95231047782
1808,261232.5308424907
1809,261215.4402217786
1810,261198.57102427774
1811,261199.72201886983
1812,261189.58412814757
1813,261196.39231796833
1814,261223.50593845203
1815,261255.9702361725
1816,261286.6230160341
1817,261311.39672131723
1818,261295.9475764933
1819,261280.49934504734
1820,261265.05202692538
1821,261258.57732779015
1822,261260.27633698133
1823,261247.13737242034
1824,261232.76290381304
1825,261218.88597304208
1826,261216.7880373074
1827,261218.40642571863
1828,261222.69050488764
1829,261212.49106877286
1830,261197.0477714082
1831,261181.6053870758
1832,261166.1639157217
1833,261144.4761903203
1834,261129.0369141033
1835,261113.5985506808
1836,261098.16109999886
1837,261082.72456200354
1838,261067.28893664086
1839,261051.85422385688
1840,261036.42042359762
1841,261020.98753580917
1842,261005.55556043755
1843,260974.1544825824
1844,260958.72527605528
1845,260943.29698172736
1846,260956.7506270388
1847,260966.92481480332
1848,260979.78781248617
1849,260995.19080291555
1850,261016.297003808
1851,261037.8746224851
1852,261064.69358183123
1853,261080.78489030062
1854,261017.3645290914
1855,260954.09237436892
1856,260890.96807979073
1857,260827.99129982377
1858,260765.1616897424
1859,260749.74483920116
1860,260734.32890012857
1861,260718.9138724708
1862,260703.49975617393
1863,260688.08655118413
1864,260672.67425744748
1865,260610.20760640234
1866,260547.886933127
1867,260485.7118964873
1868,260423.68215614627
1869,260361.79737256226
1870,260374.4407610414
1871,260375.63023662852
1872,260386.41126967833
1873,260400.1900155701
1874,260414.8011553765
1875,260422.70545065973
1876,260431.78636174958
1877,260433.26592413225
1878,260432.69256682927
1879,260423.22915057564
1880,260433.2244534043
1881,260436.9984943388
1882,260439.3091301211
1883,260443.23644998562
1884,260443.83669281067
1885,260439.65364400524
1886,260455.0245863104
1887,260464.53107163406
1888,260468.51195432412
1889,260472.76418762992
1890,260492.54227525694
1891,260506.45623943157
1892,260526.68182811196
1893,260538.73078125666
1894,260541.44413878612
1895,260537.22070258175
1896,260543.4516091802
1897,260552.36035976547
1898,260563.94192018744
1899,260571.91185703748
1900,260579.83182418882
1901,260592.3541589214
1902,260598.27193399906
1903,260622.02080481962
1904,260662.66493140944
1905,260692.50612909108
1906,260717.0681972065
1907,260723.82104483587
1908,260734.5354288924
1909,260761.52645122612
1910,260787.44753299057
1911,260802.6748504964
1912,260817.08806122284
1913,260817.8667765136
1914,260811.83161336792
1915,260799.23938301866
1916,260796.17602450226
1917,260785.48261972985
1918,260790.1975940651
1919,260788.84477247213
1920,260802.61709378977
1921,260821.5216467113
1922,260844.9381640529
1923,260872.41851007182
1924,260896.5772214112
1925,260917.1219911038
1926,260901.69615642817
1927,260838.69430611285
1928,260775.83968426983
1929,260760.42220242857
1930,260766.3455604642
1931,260784.12798301765
1932,260817.96638229906
1933,260858.6208504308
1934,260910.2607091541
1935,260960.14929566183
1936,261017.38432285388
1937,261072.9002952957
1938,261123.59196641768
1939,261141.5590672034
1940,261176.40660113786
1941,261209.30606397422
1942,261251.9884702721
1943,261293.8194567347
1944,261319.910164579
1945,261347.94213504996
1946,261384.93571999855
1947,261425.15646448484
1948,261460.9098920251
1949,261498.584839288
1950,261552.2288747091
1951,261583.44786041797
1952,261619.05996061038
1953,261633.58436737332
1954,261665.71507768784
1955,261698.22563304988
1956,261734.9906821777
1957,261774.40703461535
1958,261826.56909841296
1959,261874.37279723692
1960,261922.95601567603
1961,261974.42729981773
1962,262004.57581114915
1963,262015.9770834386
1964,262047.80162722844
1965,262073.56438587687
1966,262090.24091746463
1967,262111.54887567362
1968,262129.40516737642
1969,262156.95769211015
