,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
0,0.04679976348138168,-0.4152930949364796,0.47253932456653225
1,0.039822048662938404,-0.42106979130638744,0.4675525691631475
2,0.0391141114636015,-0.42168312268182734,0.46702026271836194
3,0.037777636901719765,-0.42285875649892884,0.46613912884681236
4,0.03659298484251074,-0.423889390303009,0.4654152401751422
5,0.034933600597824715,-0.4252793550199148,0.46434072990133624
6,0.03588452978153532,-0.4244654514233816,0.4650477733977857
7,0.039285809796229934,-0.42163976303697626,0.4674464062342289
8,0.039111923500021795,-0.42180630709771216,0.46734066500725635
9,0.0412968690045485,-0.4199724637915076,0.4688879939648793
10,0.049348341213766855,-0.413335898231226,0.47456581232945627
11,0.05148923661988469,-0.41151961132057585,0.4760659819895933
12,0.05605854761599151,-0.40781725906722965,0.4794014942584129
13,0.05279417725771457,-0.41040435607631226,0.476988457886809
14,0.054501853292891464,-0.4089793594151683,0.4781060489330776
15,0.05845649970496217,-0.40581132989932595,0.481088893931705
16,0.0631804504305656,-0.4020511032541724,0.48494174098344706
17,0.06667516837574436,-0.3992616781684318,0.4876208720941666
18,0.06023273266187695,-0.4043875931525591,0.4824984526128535
19,0.06208801369304587,-0.4028760186348707,0.483958158531793
20,0.0645839154807089,-0.40088578776948514,0.4858673302682938
21,0.05997709576120092,-0.4046317357047322,0.48248825621599317
22,0.053448650294092695,-0.4098877235630644,0.47748129285147867
23,0.046248120125327405,-0.4158137552383441,0.47234368883688693
24,0.0417747790040289,-0.419525279899431,0.46925806655781566
